,Id,Price,Bedrooms,Living_Area,Is_Equiped_Kitchen,Terrace,Garden,State,Facades,Locality_encoded,Type_encoded,SubType_encoded,Prov_encoded,Region_encoded,sqdm_price,Bedrooms_per_area,Locality_mean_Price,Is_On_Coast,GDP,Avg_rent
1235,20308606,135000,2,95,1,1,1,1,3,592,1,0,1,1,1421.0526315789473,0.021052631578947368,306946.6666666667,0,36940,759.0
1236,20308593,499000,3,123,0,1,0,1,0,526,0,6,2,0,4056.910569105691,0.024390243902439025,600857.1428571428,0,51731,1013.0
1237,20308591,439500,2,109,1,1,0,3,0,125,0,8,3,0,4032.1100917431195,0.01834862385321101,351186.2068965517,0,98189,1000.0
1238,20308589,328500,2,103,1,1,0,3,0,125,0,3,3,0,3189.3203883495144,0.019417475728155338,351186.2068965517,0,98189,1000.0
1239,20308588,349500,2,104,1,1,0,3,0,125,0,3,3,0,3360.576923076923,0.019230769230769232,351186.2068965517,0,98189,1000.0
1240,20308587,298500,2,90,1,1,0,3,0,125,0,7,3,0,3316.6666666666665,0.022222222222222223,351186.2068965517,0,98189,1000.0
1241,20308586,299500,1,91,1,1,0,3,0,125,0,7,3,0,3291.2087912087914,0.01098901098901099,351186.2068965517,0,98189,1000.0
1242,20308585,395500,2,102,1,1,0,3,0,125,0,8,3,0,3877.450980392157,0.0196078431372549,351186.2068965517,0,98189,1000.0
1243,20308584,415500,2,102,1,1,0,3,0,125,0,8,3,0,4073.529411764706,0.0196078431372549,351186.2068965517,0,98189,1000.0
1244,20308583,405750,2,76,1,1,0,3,0,125,0,3,3,0,5338.815789473684,0.02631578947368421,351186.2068965517,0,98189,1000.0
1245,20308582,317500,2,87,1,1,0,3,0,125,0,3,3,0,3649.425287356322,0.022988505747126436,351186.2068965517,0,98189,1000.0
1246,20308581,314500,2,87,1,1,0,3,0,125,0,3,3,0,3614.942528735632,0.022988505747126436,351186.2068965517,0,98189,1000.0
1247,20308580,248750,1,76,1,1,0,3,0,125,0,7,3,0,3273.0263157894738,0.013157894736842105,351186.2068965517,0,98189,1000.0
1248,20308578,314500,2,87,1,1,0,3,0,125,0,7,3,0,3614.942528735632,0.022988505747126436,351186.2068965517,0,98189,1000.0
1249,20308577,375500,2,91,1,1,0,3,0,125,0,8,3,0,4126.373626373626,0.02197802197802198,351186.2068965517,0,98189,1000.0
1250,20308576,425500,2,101,1,1,0,3,0,125,0,8,3,0,4212.8712871287125,0.019801980198019802,351186.2068965517,0,98189,1000.0
1251,20308574,326900,2,87,1,1,0,3,0,125,0,3,3,0,3757.4712643678163,0.022988505747126436,351186.2068965517,0,98189,1000.0
1252,20308573,348500,2,108,1,1,0,3,0,125,0,3,3,0,3226.8518518518517,0.018518518518518517,351186.2068965517,0,98189,1000.0
1253,20308569,295500,2,93,1,1,0,3,0,125,0,7,3,0,3177.4193548387098,0.021505376344086023,351186.2068965517,0,98189,1000.0
1254,20308568,317500,2,87,1,1,0,3,0,125,0,3,3,0,3649.425287356322,0.022988505747126436,351186.2068965517,0,98189,1000.0
1255,20308567,314500,2,87,1,1,0,3,0,125,0,3,3,0,3614.942528735632,0.022988505747126436,351186.2068965517,0,98189,1000.0
1256,20308566,298500,2,98,1,1,0,3,0,125,0,3,3,0,3045.918367346939,0.02040816326530612,351186.2068965517,0,98189,1000.0
1257,20308565,318500,2,87,1,1,0,3,0,125,0,7,3,0,3660.919540229885,0.022988505747126436,351186.2068965517,0,98189,1000.0
1258,20308564,289500,1,99,1,1,0,3,0,125,0,7,3,0,2924.242424242424,0.010101010101010102,351186.2068965517,0,98189,1000.0
1259,20308563,315500,2,87,1,1,0,3,0,125,0,7,3,0,3626.4367816091954,0.022988505747126436,351186.2068965517,0,98189,1000.0
1260,20308562,339500,2,103,1,1,0,3,0,125,0,7,3,0,3296.116504854369,0.019417475728155338,351186.2068965517,0,98189,1000.0
1261,20308561,425500,2,105,1,1,0,3,0,125,0,8,3,0,4052.3809523809523,0.01904761904761905,351186.2068965517,0,98189,1000.0
1262,20308545,149000,3,123,0,0,0,1,4,165,1,0,5,0,1211.3821138211383,0.024390243902439025,321572.61666666664,0,52323,950.0
1263,20308510,185000,4,300,0,1,0,6,3,704,1,0,0,0,616.6666666666666,0.013333333333333334,319717.72,0,62123,950.0
1264,20308508,398000,10,123,0,1,0,2,0,641,1,9,0,0,3235.7723577235774,0.08130081300813008,398000.0,0,62123,950.0
1265,20308506,450000,3,220,1,1,0,1,4,704,1,1,0,0,2045.4545454545455,0.013636363636363636,319717.72,0,62123,950.0
1266,20308505,398000,10,123,0,1,0,2,0,641,0,10,0,0,3235.7723577235774,0.08130081300813008,398000.0,0,62123,950.0
1267,20308503,185000,2,150,1,0,0,4,3,779,1,0,5,0,1233.3333333333333,0.013333333333333334,349766.6296296296,0,52323,950.0
1268,20308499,355000,3,123,0,0,0,4,2,552,0,10,6,2,2886.1788617886177,0.024390243902439025,375007.14285714284,0,90459,1205.0
1269,20308498,631594,4,225,0,0,0,2,2,305,1,0,0,0,2807.0844444444447,0.017777777777777778,841864.6666666666,0,62123,950.0
1270,20308496,165000,1,55,0,1,0,1,2,738,0,3,6,2,3000.0,0.01818181818181818,316028.4142857143,0,90459,1205.0
1271,20308494,355000,3,123,0,0,0,4,2,552,1,0,6,2,2886.1788617886177,0.024390243902439025,375007.14285714284,0,90459,1205.0
1272,20308491,749000,4,299,1,0,0,1,4,594,1,1,2,0,2505.016722408027,0.013377926421404682,466876.92307692306,0,51731,1013.0
1273,20308490,351761,3,123,1,1,0,2,2,66,0,3,0,0,2859.8455284552847,0.024390243902439025,419351.72321428574,0,62123,950.0
1274,20308489,210000,2,98,1,0,0,1,2,66,0,3,0,0,2142.8571428571427,0.02040816326530612,419351.72321428574,0,62123,950.0
1275,20308487,217500,2,90,1,0,0,1,2,66,0,3,0,0,2416.6666666666665,0.022222222222222223,419351.72321428574,0,62123,950.0
1276,20308486,365000,4,210,0,0,0,2,3,66,1,0,0,0,1738.095238095238,0.01904761904761905,419351.72321428574,0,62123,950.0
1277,20308485,529000,3,171,0,0,0,2,3,66,1,0,0,0,3093.5672514619882,0.017543859649122806,419351.72321428574,0,62123,950.0
1278,20308484,119000,2,34,1,0,0,3,2,513,1,2,5,0,3500.0,0.058823529411764705,428928.26666666666,0,52323,950.0
1279,20308481,199000,2,78,1,1,0,1,2,66,0,3,0,0,2551.2820512820513,0.02564102564102564,419351.72321428574,0,62123,950.0
1280,20308480,209000,3,90,1,0,0,4,2,798,0,3,0,0,2322.222222222222,0.03333333333333333,360133.3333333333,0,62123,950.0
1281,20308479,234000,1,70,1,1,0,2,2,66,0,3,0,0,3342.8571428571427,0.014285714285714285,419351.72321428574,0,62123,950.0
1282,20308477,440000,3,185,1,0,0,1,3,66,1,0,0,0,2378.3783783783783,0.016216216216216217,419351.72321428574,0,62123,950.0
1283,20308476,420000,3,187,1,0,0,1,4,66,1,0,0,0,2245.9893048128342,0.016042780748663103,419351.72321428574,0,62123,950.0
1284,20308475,119000,1,40,1,1,0,1,2,544,0,3,5,0,2975.0,0.025,349130.3958333333,0,52323,950.0
1285,20308474,532000,3,166,0,0,0,1,4,66,1,1,0,0,3204.8192771084337,0.018072289156626505,419351.72321428574,0,62123,950.0
1286,20308472,397000,3,160,1,0,0,2,4,164,1,0,0,0,2481.25,0.01875,350326.4285714286,0,62123,950.0
1287,20308471,639000,3,224,0,0,0,2,3,165,1,0,5,0,2852.6785714285716,0.013392857142857142,321572.61666666664,0,52323,950.0
1288,20308469,94000,1,108,1,0,0,5,3,270,1,0,10,1,870.3703703703703,0.009259259259259259,171500.0,0,34715,759.0
1289,20308420,199000,2,91,0,0,0,2,3,480,0,8,3,0,2186.813186813187,0.02197802197802198,312163.3333333333,0,98189,1000.0
1290,20308373,475000,3,209,1,0,0,2,0,629,1,11,9,1,2272.7272727272725,0.014354066985645933,326342.85714285716,0,21155,1013.0
1291,20308372,475000,3,209,1,0,0,2,0,629,1,11,9,1,2272.7272727272725,0.014354066985645933,326342.85714285716,0,21155,1013.0
1292,20308371,482000,3,211,1,0,0,2,0,629,1,11,9,1,2284.3601895734596,0.014218009478672985,326342.85714285716,0,21155,1013.0
1293,20308370,475000,3,205,1,0,0,2,0,629,1,11,9,1,2317.0731707317073,0.014634146341463415,326342.85714285716,0,21155,1013.0
1294,20308367,469000,3,205,1,0,0,2,0,629,1,11,9,1,2287.8048780487807,0.014634146341463415,326342.85714285716,0,21155,1013.0
1295,20308366,468000,3,194,1,0,0,2,0,629,1,11,9,1,2412.3711340206187,0.015463917525773196,326342.85714285716,0,21155,1013.0
1296,20308365,482000,3,228,1,0,0,2,0,413,1,11,9,1,2114.035087719298,0.013157894736842105,470000.0,0,21155,1013.0
1297,20308362,537000,4,267,1,0,0,2,0,413,1,11,9,1,2011.2359550561798,0.0149812734082397,470000.0,0,21155,1013.0
1298,20308361,185000,2,81,1,1,0,1,0,759,0,3,3,0,2283.9506172839506,0.024691358024691357,302022.9166666667,0,98189,1000.0
1299,20308359,402000,3,165,1,0,0,2,0,629,1,11,9,1,2436.3636363636365,0.01818181818181818,326342.85714285716,0,21155,1013.0
1300,20308356,412000,3,147,1,0,0,2,0,629,1,11,9,1,2802.721088435374,0.02040816326530612,326342.85714285716,0,21155,1013.0
1301,20308341,398000,3,165,1,0,0,2,0,629,1,11,9,1,2412.121212121212,0.01818181818181818,326342.85714285716,0,21155,1013.0
1302,20308340,415000,3,164,1,0,0,2,0,629,1,11,9,1,2530.487804878049,0.018292682926829267,326342.85714285716,0,21155,1013.0
1303,20308339,375000,3,130,1,1,0,1,0,31,0,3,8,1,2884.6153846153848,0.023076923076923078,251322.5806451613,0,14697,759.0
1304,20308338,270000,2,88,1,1,0,1,0,31,0,3,8,1,3068.181818181818,0.022727272727272728,251322.5806451613,0,14697,759.0
1305,20308337,196000,1,70,1,1,0,1,0,31,0,3,8,1,2800.0,0.014285714285714285,251322.5806451613,0,14697,759.0
1306,20308336,275000,2,91,1,1,0,1,0,31,0,3,8,1,3021.978021978022,0.02197802197802198,251322.5806451613,0,14697,759.0
1307,20308335,255000,2,88,1,1,0,1,0,31,0,3,8,1,2897.7272727272725,0.022727272727272728,251322.5806451613,0,14697,759.0
1308,20308334,189000,1,70,1,1,0,1,0,31,0,3,8,1,2700.0,0.014285714285714285,251322.5806451613,0,14697,759.0
1309,20308332,260000,2,91,1,1,0,1,0,31,0,3,8,1,2857.1428571428573,0.02197802197802198,251322.5806451613,0,14697,759.0
1310,20308331,245000,2,88,1,1,0,1,0,31,0,3,8,1,2784.090909090909,0.022727272727272728,251322.5806451613,0,14697,759.0
1311,20308330,184000,1,70,1,1,0,1,0,31,0,3,8,1,2628.5714285714284,0.014285714285714285,251322.5806451613,0,14697,759.0
1312,20308329,524000,4,242,1,0,0,2,0,629,1,11,9,1,2165.289256198347,0.01652892561983471,326342.85714285716,0,21155,1013.0
1313,20308328,479000,3,205,1,0,0,2,0,629,1,11,9,1,2336.5853658536585,0.014634146341463415,326342.85714285716,0,21155,1013.0
1314,20308327,410000,5,247,1,1,1,1,4,223,1,0,7,1,1659.919028340081,0.020242914979757085,270453.26086956525,0,7887,759.0
1315,20308325,520000,3,215,0,0,0,1,0,279,1,0,9,1,2418.6046511627906,0.013953488372093023,309000.0,0,21155,1013.0
1316,20308324,250000,2,91,1,1,0,1,0,31,0,3,8,1,2747.252747252747,0.02197802197802198,251322.5806451613,0,14697,759.0
1317,20308323,189000,1,73,1,1,0,1,0,31,0,3,8,1,2589.041095890411,0.0136986301369863,251322.5806451613,0,14697,759.0
1318,20308311,285000,2,97,0,1,1,2,0,791,0,3,3,0,2938.144329896907,0.020618556701030927,468166.6666666667,0,98189,1000.0
1319,20308272,380000,4,180,1,1,0,1,4,113,1,1,1,1,2111.1111111111113,0.022222222222222223,207500.0,0,36940,759.0
1320,20308271,614000,3,202,0,0,0,2,4,777,1,0,0,0,3039.6039603960394,0.01485148514851485,475363.63636363635,0,62123,950.0
1321,20308270,602000,3,190,0,0,0,2,4,777,1,0,0,0,3168.4210526315787,0.015789473684210527,475363.63636363635,0,62123,950.0
1322,20308269,606000,3,210,0,0,0,2,4,777,1,0,0,0,2885.714285714286,0.014285714285714285,475363.63636363635,0,62123,950.0
1323,20308267,597000,3,198,0,0,0,2,4,777,1,0,0,0,3015.151515151515,0.015151515151515152,475363.63636363635,0,62123,950.0
1324,20308266,599000,3,220,0,0,0,2,4,777,1,0,0,0,2722.7272727272725,0.013636363636363636,475363.63636363635,0,62123,950.0
1325,20308260,439000,2,153,1,1,0,1,3,287,1,0,5,0,2869.281045751634,0.013071895424836602,529395.2222222222,0,52323,950.0
1326,20308247,570000,5,228,1,1,1,1,4,541,1,1,3,0,2500.0,0.021929824561403508,394840.0,0,98189,1000.0
1327,20308231,269000,3,113,0,1,1,5,2,271,1,0,9,1,2380.5309734513276,0.02654867256637168,229500.0,0,21155,1013.0
1328,20308230,345000,2,111,1,1,0,1,2,740,0,3,6,2,3108.108108108108,0.018018018018018018,524563.725490196,0,90459,1205.0
1329,20308229,239000,2,79,1,1,0,3,2,597,0,6,0,0,3025.3164556962024,0.02531645569620253,494326.3157894737,0,62123,950.0
1330,20308228,599500,5,200,1,1,0,3,3,597,1,0,0,0,2997.5,0.025,494326.3157894737,0,62123,950.0
1331,20308227,425000,3,193,1,1,0,3,3,294,1,0,5,0,2202.0725388601036,0.015544041450777202,284388.0,0,52323,950.0
1332,20308226,275000,4,199,0,1,0,1,3,403,1,0,0,0,1381.9095477386934,0.020100502512562814,308913.55102040817,0,62123,950.0
1333,20308225,235000,2,88,1,1,0,5,0,412,0,3,10,1,2670.4545454545455,0.022727272727272728,274430.6439393939,0,34715,759.0
1334,20308224,424000,3,200,0,1,1,1,3,415,1,0,2,0,2120.0,0.015,528900.0,0,51731,1013.0
1335,20308214,230000,2,90,0,1,0,1,2,67,0,3,1,1,2555.5555555555557,0.022222222222222223,244125.0,0,36940,759.0
1336,20308213,390000,0,297,0,0,0,1,4,155,1,2,1,1,1313.1313131313132,0.0,221000.0,0,36940,759.0
1337,20308211,165000,1,29,1,0,0,1,2,566,0,5,2,0,5689.6551724137935,0.034482758620689655,426707.31707317074,0,51731,1013.0
1338,20308209,249000,4,220,0,1,0,4,3,0,1,0,0,0,1131.8181818181818,0.01818181818181818,318421.4285714286,0,62123,950.0
1339,20308206,299000,5,246,0,1,1,1,0,342,1,0,10,1,1215.4471544715448,0.02032520325203252,321400.0,0,34715,759.0
1340,20308204,375000,3,160,0,0,0,4,0,662,1,0,0,0,2343.75,0.01875,438286.4,0,62123,950.0
1341,20308203,415000,4,175,1,0,1,3,0,32,1,0,6,2,2371.4285714285716,0.022857142857142857,332723.7586206897,0,90459,1205.0
1342,20308195,430000,3,241,0,0,0,2,3,109,0,10,7,1,1784.2323651452282,0.012448132780082987,325000.0,0,7887,759.0
1343,20308191,375000,3,150,0,1,0,2,0,571,1,0,9,1,2500.0,0.02,396321.4285714286,0,21155,1013.0
1344,20308190,375000,3,150,0,1,0,2,0,169,1,0,9,1,2500.0,0.02,445000.0,0,21155,1013.0
1345,20308189,390000,8,450,0,1,0,1,0,44,1,0,3,0,866.6666666666666,0.017777777777777778,383127.0598591549,0,98189,1000.0
1346,20308186,895000,5,356,1,1,0,1,2,364,0,10,6,2,2514.044943820225,0.014044943820224719,444478.26086956525,0,90459,1205.0
1347,20308185,425000,3,105,1,1,0,2,2,364,1,9,6,2,4047.6190476190477,0.02857142857142857,444478.26086956525,0,90459,1205.0
1348,20308179,375000,4,207,1,0,0,1,3,302,1,0,5,0,1811.5942028985507,0.01932367149758454,317914.6818181818,0,52323,950.0
1349,20308178,499000,4,195,1,1,1,1,4,728,1,0,5,0,2558.974358974359,0.020512820512820513,360992.3076923077,0,52323,950.0
1350,20308176,220000,4,140,0,1,0,2,2,112,1,0,1,1,1571.4285714285713,0.02857142857142857,241142.85714285713,0,36940,759.0
1351,20308175,330000,4,140,1,1,0,2,2,112,1,0,1,1,2357.1428571428573,0.02857142857142857,241142.85714285713,0,36940,759.0
1352,20308172,214900,2,73,1,1,0,2,3,338,0,3,3,0,2943.8356164383563,0.0273972602739726,337550.0,0,98189,1000.0
1353,20308143,314000,3,128,1,1,0,4,3,358,1,0,0,0,2453.125,0.0234375,323142.46153846156,0,62123,950.0
1354,20308136,345000,1,68,1,0,0,2,2,156,0,3,2,0,5073.529411764706,0.014705882352941176,514600.0,0,51731,1013.0
1355,20308134,189000,2,136,0,0,1,4,2,409,1,0,5,0,1389.7058823529412,0.014705882352941176,311600.0,0,52323,950.0
1356,20308125,265000,2,85,0,0,0,3,0,210,0,7,2,0,3117.6470588235293,0.023529411764705882,275961.53846153844,0,51731,1013.0
1357,20308122,460000,2,68,0,0,0,1,0,535,0,3,5,0,6764.705882352941,0.029411764705882353,688026.3636363636,0,52323,950.0
1358,20308116,316714,3,192,1,1,0,2,0,194,0,3,4,0,1649.5520833333333,0.015625,321031.8823529412,0,31766,
1359,20308115,455000,4,383,1,1,0,5,4,194,1,0,4,0,1187.9895561357703,0.010443864229765013,321031.8823529412,0,31766,
1360,20308114,269730,2,106,1,1,1,2,0,194,0,3,4,0,2544.622641509434,0.018867924528301886,321031.8823529412,0,31766,
1361,20308113,312835,2,118,1,1,1,2,0,194,0,3,4,0,2651.14406779661,0.01694915254237288,321031.8823529412,0,31766,
1362,20308110,303190,2,115,1,1,1,2,0,194,0,3,4,0,2636.4347826086955,0.017391304347826087,321031.8823529412,0,31766,
1363,20308109,288019,3,122,1,1,0,2,0,194,0,3,4,0,2360.811475409836,0.02459016393442623,321031.8823529412,0,31766,
1364,20308107,419000,3,181,0,0,0,3,2,662,1,0,0,0,2314.9171270718234,0.016574585635359115,438286.4,0,62123,950.0
1365,20308105,235000,1,70,1,1,0,2,0,194,0,3,4,0,3357.1428571428573,0.014285714285714285,321031.8823529412,0,31766,
1366,20308104,205000,2,97,1,1,0,5,0,711,0,3,4,0,2113.40206185567,0.020618556701030927,389658.3333333333,0,31766,
1367,20308102,215000,1,61,1,1,0,2,0,194,0,3,4,0,3524.590163934426,0.01639344262295082,321031.8823529412,0,31766,
1368,20308101,318054,3,192,1,1,0,2,0,194,0,3,4,0,1656.53125,0.015625,321031.8823529412,0,31766,
1369,20308100,450000,2,132,1,1,0,2,0,194,0,10,4,0,3409.090909090909,0.015151515151515152,321031.8823529412,0,31766,
1370,20308094,325000,3,147,0,1,0,4,4,788,1,0,2,0,2210.8843537414964,0.02040816326530612,357000.0,0,51731,1013.0
1371,20308093,590000,3,207,0,1,0,3,4,706,1,0,2,0,2850.24154589372,0.014492753623188406,436000.0,0,51731,1013.0
1372,20308090,465000,4,195,0,0,0,1,3,625,1,0,3,0,2384.6153846153848,0.020512820512820513,372800.0,0,98189,1000.0
1373,20308089,460000,4,195,0,0,0,1,4,625,1,0,3,0,2358.974358974359,0.020512820512820513,372800.0,0,98189,1000.0
1374,20308088,467500,4,195,0,0,0,1,4,625,1,0,3,0,2397.4358974358975,0.020512820512820513,372800.0,0,98189,1000.0
1375,20308085,368000,2,196,1,1,0,1,3,201,1,0,2,0,1877.5510204081634,0.01020408163265306,516333.3333333333,0,51731,1013.0
1376,20308084,159000,2,82,1,0,1,1,2,556,1,0,5,0,1939.0243902439024,0.024390243902439025,209461.53846153847,0,52323,950.0
1377,20308083,815000,3,171,1,1,1,5,4,742,1,0,0,0,4766.081871345029,0.017543859649122806,878333.3333333334,0,62123,950.0
1378,20308081,195000,4,207,1,1,1,1,3,408,1,2,1,1,942.0289855072464,0.01932367149758454,176818.18181818182,0,36940,759.0
1379,20308080,195000,4,207,1,1,1,1,3,408,1,0,1,1,942.0289855072464,0.01932367149758454,176818.18181818182,0,36940,759.0
1380,20308078,319000,3,135,1,1,1,3,2,493,1,0,1,1,2362.962962962963,0.022222222222222223,254142.85714285713,0,36940,759.0
1381,20308077,329000,3,167,0,1,0,3,4,562,1,0,5,0,1970.059880239521,0.017964071856287425,297333.3333333333,0,52323,950.0
1382,20308073,400000,8,340,0,0,0,5,2,182,0,10,1,1,1176.4705882352941,0.023529411764705882,230583.33333333334,0,36940,759.0
1383,20308072,85000,0,123,0,0,0,2,0,556,1,0,5,0,691.0569105691056,0.0,209461.53846153847,0,52323,950.0
1384,20308071,548000,0,350,0,1,0,4,4,164,1,0,0,0,1565.7142857142858,0.0,350326.4285714286,0,62123,950.0
1385,20308068,409000,3,138,0,0,0,4,0,479,1,0,2,0,2963.768115942029,0.021739130434782608,470615.3846153846,0,51731,1013.0
1386,20308067,340000,3,260,0,0,0,4,4,405,1,9,1,1,1307.6923076923076,0.011538461538461539,340000.0,0,36940,759.0
1387,20308050,349500,3,135,1,1,0,1,0,499,1,0,5,0,2588.8888888888887,0.022222222222222223,307940.8888888889,0,52323,950.0
1388,20308036,930000,3,244,1,0,1,3,0,604,1,0,0,0,3811.4754098360654,0.012295081967213115,393500.0,0,62123,950.0
1389,20308027,310000,0,51,1,0,0,3,2,737,0,5,6,2,6078.431372549019,0.0,524838.2352941176,0,90459,1205.0
1390,20308012,189000,1,57,0,0,0,1,0,227,0,3,3,0,3315.7894736842104,0.017543859649122806,357921.875,0,98189,1000.0
1391,20308007,470000,3,140,0,1,0,5,2,743,0,3,6,2,3357.1428571428573,0.02142857142857143,612260.0,0,90459,1205.0
1392,20307991,365000,2,95,1,1,0,1,0,44,0,3,3,0,3842.1052631578946,0.021052631578947368,383127.0598591549,0,98189,1000.0
1393,20307977,349999,3,130,1,1,1,3,3,161,1,0,8,1,2692.3,0.023076923076923078,255166.33333333334,0,14697,759.0
1394,20307975,344999,3,130,1,1,1,3,3,161,1,0,8,1,2653.8384615384616,0.023076923076923078,255166.33333333334,0,14697,759.0
1395,20307958,189000,1,75,0,0,0,1,3,663,0,3,5,0,2520.0,0.013333333333333334,302534.6918918919,1,52323,950.0
1396,20307947,369000,4,175,1,1,0,4,2,354,1,0,2,0,2108.5714285714284,0.022857142857142857,459666.6666666667,0,51731,1013.0
1397,20307939,215000,3,115,1,1,0,2,2,32,0,3,6,2,1869.5652173913043,0.02608695652173913,332723.7586206897,0,90459,1205.0
1398,20307938,159000,1,70,1,1,0,2,2,32,0,3,6,2,2271.4285714285716,0.014285714285714285,332723.7586206897,0,90459,1205.0
1399,20307933,199000,1,50,1,0,0,1,0,761,0,3,6,2,3980.0,0.02,513112.8624338624,0,90459,1205.0
1400,20307931,395000,4,227,1,1,1,1,4,172,1,0,8,1,1740.0881057268723,0.01762114537444934,395000.0,0,14697,759.0
1401,20307924,375000,3,175,0,0,0,1,0,303,1,0,0,0,2142.8571428571427,0.017142857142857144,458550.0,0,62123,950.0
1402,20307923,475000,3,220,1,0,0,1,4,583,1,0,3,0,2159.090909090909,0.013636363636363636,467250.0,0,98189,1000.0
1403,20307922,149000,1,50,0,1,0,1,4,615,0,3,3,0,2980.0,0.02,253217.85714285713,0,98189,1000.0
1404,20307920,315000,3,130,0,0,1,5,3,360,1,0,3,0,2423.076923076923,0.023076923076923078,275000.0,0,98189,1000.0
1405,20307919,320000,3,150,1,1,0,4,3,583,1,0,3,0,2133.3333333333335,0.02,467250.0,0,98189,1000.0
1406,20307913,349000,3,125,1,1,0,2,2,32,1,11,6,2,2792.0,0.024,332723.7586206897,0,90459,1205.0
1407,20307912,345000,2,148,1,0,0,1,2,556,0,3,5,0,2331.0810810810813,0.013513513513513514,209461.53846153847,0,52323,950.0
1408,20307908,685000,5,202,1,0,0,1,0,793,1,0,3,0,3391.089108910891,0.024752475247524754,373035.29411764705,0,98189,1000.0
1409,20307901,385000,3,126,1,1,0,6,3,442,0,6,2,0,3055.5555555555557,0.023809523809523808,370166.6666666667,0,51731,1013.0
1410,20307900,385000,3,126,1,1,0,6,3,442,0,3,2,0,3055.5555555555557,0.023809523809523808,370166.6666666667,0,51731,1013.0
1411,20307895,200000,2,70,1,1,0,6,2,663,0,3,5,0,2857.1428571428573,0.02857142857142857,302534.6918918919,1,52323,950.0
1412,20307888,369000,3,120,1,1,0,1,2,306,1,0,3,0,3075.0,0.025,290927.0135135135,0,98189,1000.0
1413,20307883,129000,2,80,1,0,0,5,2,352,1,0,10,1,1612.5,0.025,267722.22222222225,0,34715,759.0
1414,20307882,239000,2,76,1,0,0,1,2,99,0,3,3,0,3144.7368421052633,0.02631578947368421,353338.75,0,98189,1000.0
1415,20307881,259000,2,90,1,1,0,1,2,99,0,3,3,0,2877.777777777778,0.022222222222222223,353338.75,0,98189,1000.0
1416,20307879,400000,3,125,1,1,0,3,3,743,0,3,6,2,3200.0,0.024,612260.0,0,90459,1205.0
1417,20307877,375000,3,124,0,1,0,1,0,566,1,0,2,0,3024.1935483870966,0.024193548387096774,426707.31707317074,0,51731,1013.0
1418,20307876,179000,3,127,0,1,0,2,2,759,0,3,3,0,1409.4488188976377,0.023622047244094488,302022.9166666667,0,98189,1000.0
